hs2	19210901	19301699	0
hs2	19301700	24301700	0.547175657
hs2	22916317	27916317	2.044082435
hs2	23321746	28321746	1.518379235
hs2	28321747	41546575	0
hs2	41546576	46546576	1.360827653
hs2	44112874	49112874	1.298226983
hs2	44112876	49112876	1.402245378
hs2	48391552	53391552	1.255900912
hs2	49268814	54268814	1.684967863
hs2	54268815	61095379	0
hs2	61095380	66095380	1.267957807
hs2	62710498	67710498	1.326473068
hs2	67710499	67792069	0
hs2	67792070	72792070	1.537811724
hs2	72792071	72800306	0
hs2	72800307	77800307	1.748743549
hs2	77800308	98391234	0
hs2	98391235	103391235	1.482498634
hs2	100619085	105619085	1.404219
hs2	102676499	107676499	1.683110573
hs2	106034969	111034969	1.575521977
hs2	111034970	136919221	0
hs2	136919222	141919222	1.767766953
hs2	141919223	158350696	0
hs2	158350697	163350697	1.328422335
hs2	159431349	164431349	1.382327024
hs2	164431350	171430062	0
hs2	171430063	176430063	1.304101338
hs2	176430064	187782808	0
hs2	187782809	192782809	2.72772363
hs2	192782810	205969064	0
hs2	205969065	210969065	1.434860098
hs2	210602407	215602407	2.90473751
hs2	215602408	216733689	0
hs2	216733690	221733690	1.34030116
hs2	218487226	223487226	2.286647808
hs20	24788113	29788113	1.433455441
hs20	29788114	35957195	0
hs20	35957196	40957196	0.820609956
hs20	40957197	54223038	0
hs20	54223039	59223039	0.561655945
hs20	57294556	62294556	0.77849894
hs20	57864773	62864773	1.719589835
hs20	58309219	63309219	2.128784184
hs20	60817530	65817530	1.680731626
hs20	61834095	66834095	1.218666689
hs21	16839756	21839756	1.550966892
hs21	21839757	34009595	0
hs21	34009596	39009596	1.844277772
hs21	35749959	40749959	3.034196632
hs21	37885294	42885294	2.049800161
hs21	39777661	44777661	1.561737622
hs21	41515127	46515127	1.449862787
hs21	43717743	48717743	1.381070925
hs22	17568147	22568147	1.244181498
hs22	22568148	35916020	0
hs22	35916021	40916021	1.216260622
hs22	40916022	45605555	0
hs22	45605556	50605556	1.818760017
hs22	46262407	51262407	1.48522133
hs22	48624300	53624300	0.76249282
hs3	7259806	12259806	1.635721645
hs3	7999224	12999224	1.461243067
hs3	10848054	15848054	1.628655857
hs3	13892154	18892154	2.018433576
hs3	18892155	22842395	0
hs3	22842396	27842396	2.093072478
hs3	27842397	50066888	0
hs3	50066889	55066889	1.319909201
hs3	50066890	55066890	1.438389898
hs3	55066891	60377727	0
hs3	60377728	65377728	1.338299219
hs3	65270463	70270463	0.817860807
hs3	70270464	71153915	0
hs3	71153916	76153916	1.932778363
hs3	76153917	76902837	0
hs3	76902838	81902838	0.56704797
hs3	81902839	88270548	0
hs3	88270549	93270549	1.423736984
hs3	93270550	103678171	0
hs3	103678172	108678172	1.258218383
hs3	108678173	109642609	0
hs3	109642610	114642610	0.592348884
hs3	114642611	123586722	0
hs3	123586723	128586723	0.799360745
hs3	124647585	129647585	1.495467051
hs3	125932410	130932410	2.044794537
hs3	130932411	144857126	0
hs3	144857127	149857127	1.81477635
hs3	149857128	163324590	0
hs3	163324591	168324591	1.865009625
hs3	168324592	180148743	0
hs3	180148744	185148744	1.848282744
hs3	183669580	188669580	1.530931089
hs3	184026752	189026752	2.144225058
hs4	7393949	12393949	1.729889794
hs4	7393951	12393951	1.513299805
hs4	8506638	13506638	1.331559086
hs4	12034694	17034694	2.41286506
hs4	16419411	21419411	0.614295125
hs4	19099075	24099075	1.698415556
hs4	24099076	29158557	0
hs4	29158558	34158558	1.414213562
hs4	30209734	35209734	1.474419547
hs4	35209735	38519286	0
hs4	38519287	43519287	2.027212125
hs4	43519288	44440066	0
hs4	44440067	49440067	1.483663675
hs4	49440068	53011175	0
hs4	53011176	58011176	1.17525125
hs4	54926653	59926653	1.505115344
hs4	59926654	75731746	0
hs4	75731747	80731747	1.452044662
hs4	76801725	81801725	1.806680658
hs4	78171558	83171558	1.375770511
hs4	83171559	101452654	0
hs4	101452655	106452655	2.381965344
hs4	106452656	107853362	0
hs4	107853363	112853363	1.60643867
hs4	110852100	115852100	2.53805394
hs4	113744814	118744814	1.564465532
hs4	118744815	145598021	0
hs4	145598022	150598022	0.77849894
hs4	150598023	154623410	0
hs4	154623411	159623411	0.451293696
hs4	154650648	159650648	0.552157586
hs4	159650649	165642533	0
hs4	165642534	170642534	1.181798629
hs4	167202044	172202044	1.426148064
hs4	169805368	174805368	1.70940864
hs4	171588326	176588326	1.382327024
hs4	171588327	176588327	1.362932537
hs5	1795723	6795723	1.274117969
hs5	3132034	8132034	1.332346764
hs5	8132035	20015538	0
hs5	20015539	25015539	1.552301066
hs5	25015540	26964052	0
hs5	26964053	31964053	1.299444227
hs5	28113401	33113401	1.703885501
hs5	32381708	37381708	0.966736469
hs5	37381709	38217373	0
hs5	38217374	43217374	1.253924639
hs5	38217375	43217375	1.382327024
hs5	42245412	47245412	0.732252006
hs5	47245413	53762922	0
hs5	53762923	58762923	2.311603664
hs5	58762924	63226348	0
hs5	63226349	68226349	1.377945645
hs5	63525705	68525705	0.599760119
hs5	68525706	78789116	0
hs5	78789117	83789117	1.778920178
hs5	80053927	85053927	1.288848168
hs5	83466928	88466928	0.56704797
hs5	87497472	92497472	1.996373512
hs5	92497473	92948151	0
hs5	92948152	97948152	1.623740989
hs5	93848756	98848756	1.786474013
hs5	98848757	109279672	0
hs5	109279673	114279673	0.536056247
hs5	112871601	117871601	1.720617999
hs5	117871602	129294960	0
hs5	129294961	134294961	0.590281374
hs5	133697661	138697661	0.531494026
hs5	137856200	142856200	2.059194673
hs5	140176733	145176733	2.558831569
hs5	145176734	162528555	0
hs5	162528556	167528556	1.499063374
hs5	165949051	170949051	0.789337064
hs5	168420007	173420007	1.369306394
hs5	173420008	178090709	0
hs5	178090710	183090710	2.02828107
hs6	3782269	8782269	1.695158754
hs6	3782274	8782274	1.636634168
hs6	8782275	15446539	0
hs6	15446540	20446540	2.147074545
hs6	19462194	24462194	1.578322907
hs6	24462195	26095842	0
hs6	26095843	31095843	1.488875012
hs6	31095844	35186269	0
hs6	35186270	40186270	0.534522497
hs6	40186271	50847061	0
hs6	50847062	55847062	1.386750482
hs6	55847063	57206229	0
hs6	57206230	62206230	1.421338102
hs6	62206231	63246984	0
hs6	63246985	68246985	2.018721155
hs6	68246986	72862240	0
hs6	72862241	77862241	1.787425019
hs6	77862242	77913905	0
hs6	77913906	82913906	1.540415983
hs6	79053465	84053465	2.122979581
hs6	84053466	88145171	0
hs6	88145172	93145172	0.819231896
hs6	93145173	93605869	0
hs6	93605870	98605870	1.773317259
hs6	94661184	99661184	1.245145614
hs6	99661185	108683992	0
hs6	108683993	113683993	1.862802056
hs6	110290076	115290076	2.939723677
hs6	112490376	117490376	0.860662942
hs6	117490377	129031391	0
hs6	129031392	134031392	1.319909201
hs6	130355178	135355178	1.479019946
hs6	135245197	140245197	1.474419547
hs6	140245198	151004571	0
hs6	151004572	156004572	1.688117561
hs6	156004573	160717375	0
hs6	160717376	165717376	2.257330592
hs6	162175483	167175483	0.599760119
hs6	165004281	170004281	1.911670735
hs6	166904816	171904816	1.897658557
hs7	20782281	25782281	1.552301066
hs7	23309670	28309670	1.917412475
hs7	28309671	34193671	0
hs7	34193672	39193672	1.288610337
hs7	39193673	39292939	0
hs7	39292940	44292940	1.854495457
hs7	44292941	83330887	0
hs7	83330888	88330888	0.57735024
hs7	87139568	92139568	1.641526972
hs7	92139569	107958037	0
hs7	107958038	112958038	1.330380209
hs7	112958039	117256864	0
hs7	117256865	122256865	1.218063832
hs7	117259649	122259649	0.532246278
hs7	122259650	126606157	0
hs7	126606158	131606158	1.958025996
hs7	131606159	135962214	0
hs7	135962215	140962215	1.955233388
hs7	140962216	146225721	0
hs7	146225722	151225722	0.537603292
hs7	149545115	154545115	1.375460614
hs7	154545116	155588451	0
hs7	155588452	160588452	1.206045397
hs7	158121721	163121721	0.733235569
hs8	12933808	17933808	1.720617999
hs8	14549199	19549199	1.531679177
hs8	19549200	23647225	0
hs8	23647226	28647226	1.397997639
hs8	28647227	38562064	0
hs8	38562065	43562065	0.570730146
hs8	43562066	77602992	0
hs8	77602993	82602993	1.267957807
hs8	82602994	93101758	0
hs8	93101759	98101759	1.463850095
hs8	97773026	102773026	0.546358399
hs8	102773027	106430263	0
hs8	106430264	111430264	2.151657408
hs8	108466858	113466858	0.546358399
hs8	113466859	114114265	0
hs8	114114266	119114266	0.507673123
hs8	119114267	129118716	0
hs8	129118717	134118717	0.536828092
hs8	134118718	134812465	0
hs8	134812466	139812466	1.502685762
hs8	139115348	144115348	1.518379235
hs8	143762429	148762429	2.038412299
hs8	145158047	150158047	0.515710578
hs9	8448437	13448437	1.268722941
hs9	13448438	20716673	0
hs9	20716674	25716674	0.575435313
hs9	22482939	27482939	1.586816183
hs9	27482940	34786901	0
hs9	34786902	39786902	0.560772146
hs9	35094537	40094537	2.003084047
hs9	40094538	78494074	0
hs9	78494075	83494075	0.531494026
hs9	81784532	86784532	0.572598376
hs9	81997671	86997671	1.856953392
hs9	86997672	110570733	0
hs9	110570734	115570734	1.571348402
hs9	114026102	119026102	2.147312506
hs9	119026103	131775571	0
hs9	131775572	136775572	1.381447393
hsX	11675245	16675245	1.878672883
hsX	16675246	26708900	0
hsX	26708901	31708901	3.456831714
hsX	31708902	36326853	0
hsX	36326854	41326854	1.662056226
hsX	41326855	63578214	0
hsX	63578215	68578215	2.340822954
hsX	68578216	82670983	0
hsX	82670984	87670984	1.895472078
hsX	87670985	91491663	0
hsX	91491664	96491664	0.760285933
hsX	95691555	100691555	1.700050999
hsX	100691556	133308153	0
hsX	133308154	138308154	1.328422335
hsX	138308155	139131490	0
hsX	139131491	144131491	2.618614691
hsX	144131492	145380031	0
hsX	145380032	150380032	1.591114578
hsX	148047017	153047017	1.666666673
hsY	6912992	11912992	0.77849894
hsY	11912993	15510063	0
hsY	15510064	20510064	0.816496601
hsY	15590342	20590342	0.776150501
hsY	19198212	24198212	0.7980869
hsY	19315988	24315988	0.805822933
